Timestamp,Soil Moisture (%),Temperature (C),Humidity (%),VPD (kPa),Wind Speed (km/h),Decision,Confidence (%),Reason,Duration (s)
2026-05-26 08:05:31,65.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:05:33,65.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:05:39,65.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:05:44,63.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 63.0%). No immediate watering needed.,0
2026-05-26 08:05:52,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:05:53,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:05:59,66.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:06:06,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:06:14,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:06:21,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:06:28,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:06:36,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:06:41,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:06:46,64.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 64.0%). No immediate watering needed.,0
2026-05-26 08:06:53,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:06:54,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:07:01,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:07:07,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:07:14,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:07:19,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:07:27,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:07:32,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:07:39,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:07:45,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:07:52,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:07:53,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:07:59,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:08:07,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:08:14,66.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:08:20,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:08:27,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:08:34,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:08:42,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:08:49,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:08:52,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:08:57,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:09:04,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:09:09,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:09:17,64.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 64.0%). No immediate watering needed.,0
2026-05-26 08:09:24,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:09:31,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:09:39,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:09:46,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:09:52,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:09:54,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:10:01,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:10:06,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:10:12,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:10:14,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:10:17,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:10:23,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:10:25,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:10:30,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:10:34,69.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 69.0%). No immediate watering needed.,0
2026-05-26 08:10:37,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:10:44,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:10:45,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:10:50,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:10:53,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:10:58,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:11:03,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:11:05,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:11:13,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:11:13,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:11:18,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:11:23,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:11:24,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:11:31,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:11:38,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:11:46,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:11:52,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:11:53,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:12:00,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:12:06,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:12:13,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:12:18,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:12:24,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:12:31,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:12:38,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:12:46,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:12:52,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:12:53,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:13:01,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:13:06,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:13:11,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:13:18,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:13:26,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:13:33,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:13:39,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:13:44,70.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 70.0%). No immediate watering needed.,0
2026-05-26 08:13:51,69.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 69.0%). No immediate watering needed.,0
2026-05-26 08:13:52,69.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 69.0%). No immediate watering needed.,0
2026-05-26 08:13:59,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:14:06,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:14:13,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:14:21,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:14:26,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:14:31,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:14:36,65.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 65.0%). No immediate watering needed.,0
2026-05-26 08:14:44,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:14:51,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:14:51,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:14:52,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:14:59,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:15:04,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:15:09,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:15:15,66.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:15:22,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:15:29,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:15:35,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:15:42,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:15:49,69.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 69.0%). No immediate watering needed.,0
2026-05-26 08:15:57,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:16:04,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:16:12,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:16:17,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:16:25,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:16:30,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:16:35,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:16:41,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:16:48,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:16:55,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:17:03,70.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 70.0%). No immediate watering needed.,0
2026-05-26 08:17:10,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:17:17,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:17:25,67.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:17:32,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:17:40,68.0,17.0,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:17:45,67.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:17:52,67.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:17:57,68.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:18:05,69.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 69.0%). No immediate watering needed.,0
2026-05-26 08:18:12,67.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:18:20,69.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 69.0%). No immediate watering needed.,0
2026-05-26 08:18:27,68.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:18:34,68.0,17.1,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:18:40,66.0,17.3,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 66.0%). No immediate watering needed.,0
2026-05-26 08:18:47,69.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 69.0%). No immediate watering needed.,0
2026-05-26 08:18:54,67.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:19:02,68.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:19:09,68.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:19:15,68.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:19:20,68.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:19:25,67.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:19:32,67.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:19:38,68.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:19:45,67.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 67.0%). No immediate watering needed.,0
2026-05-26 08:19:53,68.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
2026-05-26 08:20:00,68.0,17.4,64.0,0.0,14.9,MONITOR,100.0,Conditions optimal for Onion (Moisture: 68.0%). No immediate watering needed.,0
